0,,,policy
1,,,person
2,,,case
3,,,person
4,,,case
5,,,car
6,,,car
7,,,policy
8,,,policy
9,,,case
10,,,car
11,,,person
12,,,car
13,,,case
14,,,case
15,,,car
16,,,person
17,,,car
18,,,case
19,,,person
22,,,person
21,,,car
23,,,car
24,,,car
25,,,car
26,,,case
27,,,person
28,,,person
29,,,person
30,,,person
31,,,person
32,,,person
33,,,person
34,,,case
35,,,car
36,,,case
37,,,case
38,,,case
39,,,car
40,,,car
41,,,car
47,,,car
43,,,car
46,,,person
45,,,car
57,,,person
49,,,person
50,,,car
56,,,car
52,,,person
53,,,car
55,,,case
58,,,person
59,,,car
60,,,case
61,,,case
63,,,case
64,,,case
